RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.64,16.46,0.00,14.46
OTHER,12.50,0.00,0.00,6.670
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.330,21.43,0.00,15.38
ASIA-PI,5.260,23.53,0.00,13.89
WHITE,22.86,21.32,0.00,21.96
BLACK,13.79,25.00,0.00,20.99
TOTAL,17.77,21.09,0.00,19.57
