RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.00,22.22,0.00,23.81
OTHER,100.0,0.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,0.00,0.00,20.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,38.60,35.35,0.00,36.86
BLACK,14.04,27.14,0.00,21.26
TOTAL,32.51,32.38,0.00,32.44
