RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.45,21.90,0.00,20.25
OTHER,27.78,20.83,0.00,23.81
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,37.04,31.25,0.00,34.88
ASIA-PI,32.00,28.12,0.00,29.82
WHITE,41.48,39.90,0.00,40.62
BLACK,31.37,27.86,0.00,29.34
TOTAL,38.13,36.20,0.00,37.05
