RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.67,25.00,0.00,20.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,43.64,44.44,0.00,44.08
BLACK,12.12,29.25,0.00,22.49
TOTAL,24.56,34.44,0.00,30.31
