RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.08,25.60,33.33,23.59
OTHER,21.05,25.37,0.00,23.81
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,20.59,16.00,0.00,17.86
ASIA-PI,14.71,25.00,0.00,19.35
WHITE,47.16,44.82,100.0,45.93
BLACK,23.18,33.90,20.00,29.57
TOTAL,28.82,34.99,33.33,32.38
