RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.53,14.29,0.00,12.12
OTHER,0.00,50.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.880,25.00,0.00,13.79
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,49.86,44.87,0.00,47.10
BLACK,14.29,27.59,0.00,21.50
TOTAL,42.47,41.75,0.00,42.07
