RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.11,17.04,0.00,15.18
OTHER,4.650,9.260,0.00,7.220
NATIVE-AM,0.00,100.0,0.00,50.00
HISP-LT,15.00,13.58,0.00,14.18
ASIA-PI,19.61,23.08,0.00,21.36
WHITE,35.89,32.56,0.00,33.98
BLACK,24.60,23.02,0.00,23.65
TOTAL,30.35,28.19,0.00,29.10
