ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,7.69,22.80,20.00,0.00,17.65,30.47,17.00,25.01
2016 Primary,0.00,6.79,0.00,0.00,5.88,20.18,5.94,11.27
2016 Primary Runoff,0.00,1.49,0.00,0.00,5.56,16.80,0.00,6.68
2016 General,35.71,49.39,28.57,0.00,33.33,54.70,42.99,50.65
2018 Primary,0.00,7.84,0.00,100.0,6.25,14.19,3.33,9.70
2018 Primary Runoff,0.00,1.91,0.00,100.0,0.00,10.18,1.69,4.74
2018 General,16.67,50.73,14.29,100.0,26.67,50.00,35.48,49.12
