ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,35.92,11.11,0.00,16.67,41.60,25.19,39.65
2016 Primary,14.29,13.70,16.67,0.00,7.69,30.17,14.60,26.69
2016 Primary Runoff,0.00,0.82,0.00,0.00,0.00,11.80,6.57,9.70
2016 General,43.75,64.49,70.59,0.00,52.63,67.90,54.55,66.59
2018 Primary,14.29,16.67,0.00,0.00,4.55,19.86,6.51,18.36
2018 Primary Runoff,0.00,1.41,6.25,0.00,0.00,15.42,6.55,12.41
2018 General,46.15,66.14,37.50,0.00,38.46,62.37,38.71,61.18
