ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.75,29.71,0.00,0.00,0.00,32.43,22.86,30.33
2016 Primary,0.00,9.76,0.00,0.00,0.00,16.79,10.39,13.18
2016 Primary Runoff,0.00,0.48,0.00,0.00,0.00,5.24,3.90,3.09
2016 General,56.25,59.64,22.22,0.00,33.33,62.50,51.90,60.20
2018 Primary,0.00,16.25,0.00,0.00,15.38,13.80,8.49,14.24
2018 Primary Runoff,0.00,2.05,0.00,0.00,0.00,10.71,1.89,6.17
2018 General,35.71,63.16,0.00,100.0,35.71,55.65,41.23,57.03
