ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,29.89,20.00,0.00,8.33,42.30,27.61,40.27
2016 Primary,0.00,10.60,7.41,0.00,0.00,29.96,18.98,27.47
2016 Primary Runoff,0.00,0.71,0.00,0.00,0.00,11.79,3.65,10.33
2016 General,62.50,62.85,70.00,0.00,41.67,70.99,52.35,69.36
2018 Primary,0.00,17.97,12.12,0.00,11.11,20.53,8.59,19.52
2018 Primary Runoff,0.00,1.37,6.06,0.00,22.22,15.43,6.13,13.57
2018 General,27.27,63.04,50.00,0.00,37.50,67.30,45.06,65.40
