ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.59,37.27,20.48,0.00,28.07,46.29,24.53,38.23
2016 Primary,5.56,25.88,8.05,0.00,8.06,27.43,12.11,24.19
2016 Primary Runoff,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.05
2016 General,39.24,69.77,56.44,50.00,63.93,71.51,48.83,67.53
2018 Primary,3.19,25.77,8.57,0.00,12.90,26.01,11.56,23.31
2018 Primary Runoff,2.13,11.94,7.62,0.00,8.06,26.21,6.74,15.22
2018 General,24.04,67.06,55.56,0.00,64.94,67.65,51.16,64.20
