ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.70,22.91,14.66,0.00,23.33,33.26,16.75,23.72
2016 Primary,2.13,14.19,4.03,0.00,1.56,13.82,9.30,13.08
2016 Primary Runoff,0.00,5.67,2.46,0.00,0.00,3.59,4.07,4.95
2016 General,45.45,57.49,52.80,0.00,48.00,59.85,44.73,56.17
2018 Primary,3.39,13.44,5.83,0.00,10.11,15.92,8.65,12.85
2018 Primary Runoff,1.69,3.16,2.94,0.00,1.14,17.06,2.37,4.88
2018 General,23.19,54.67,37.61,28.57,44.64,52.84,38.79,51.57
