ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,4.65,31.64,15.79,0.00,28.95,30.54,13.01,29.14
2016 Primary,2.38,22.36,1.27,0.00,11.90,15.79,8.70,19.26
2016 Primary Runoff,0.00,12.56,1.25,0.00,2.38,3.77,3.99,9.87
2016 General,36.17,63.63,49.45,0.00,54.00,59.18,46.45,60.72
2018 Primary,6.98,19.34,1.96,0.00,18.52,15.00,6.34,16.95
2018 Primary Runoff,2.33,4.34,1.96,0.00,5.56,14.49,1.21,5.35
2018 General,28.57,60.11,35.90,50.00,43.08,51.81,40.17,55.87
