ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,3.57,23.62,17.14,0.00,11.90,36.46,16.02,22.70
2016 Primary,0.89,13.06,10.26,0.00,2.44,12.29,5.19,11.55
2016 Primary Runoff,0.00,6.63,0.00,0.00,4.88,7.26,1.41,5.79
2016 General,29.03,53.87,63.27,0.00,43.90,63.30,42.72,52.43
2018 Primary,0.77,13.87,7.41,0.00,2.33,13.98,4.73,11.95
2018 Primary Runoff,0.77,5.20,3.70,0.00,2.22,16.85,1.46,5.32
2018 General,27.21,51.60,34.48,33.33,36.84,49.48,35.54,47.97
