ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,4.44,27.55,2.78,0.00,22.86,30.97,15.58,25.98
2016 Primary,8.51,15.71,0.00,0.00,13.51,21.71,6.40,14.92
2016 Primary Runoff,0.00,8.21,0.00,0.00,5.41,3.29,1.97,7.11
2016 General,47.46,61.54,36.17,25.00,48.78,58.60,48.11,59.38
2018 Primary,3.77,14.61,0.00,50.00,12.50,15.07,7.20,13.54
2018 Primary Runoff,3.77,2.51,0.00,0.00,0.00,13.70,1.20,2.92
2018 General,30.19,57.02,28.07,50.00,46.67,50.00,40.60,53.96
