ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,1.89,13.53,20.00,0.00,14.29,29.08,7.78,15.20
2016 Primary,5.45,6.56,1.82,0.00,2.00,16.71,2.23,7.30
2016 Primary Runoff,0.00,3.65,0.93,0.00,0.00,4.02,0.74,3.24
2016 General,33.90,41.79,43.88,0.00,40.32,50.69,34.72,42.23
2018 Primary,0.00,7.13,4.95,0.00,3.23,17.56,2.47,7.51
2018 Primary Runoff,0.00,2.58,2.20,0.00,1.64,15.78,1.37,3.86
2018 General,22.58,37.19,36.73,50.00,32.35,45.04,23.00,36.24
