ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,3.03,23.14,19.75,0.00,17.65,34.30,15.53,23.43
2016 Primary,1.41,10.75,1.20,0.00,13.16,21.78,4.21,11.24
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.03
2016 General,29.73,54.47,55.17,33.33,46.94,57.69,39.83,53.06
2018 Primary,0.00,12.67,3.66,0.00,1.92,17.80,7.74,11.93
2018 Primary Runoff,1.30,4.65,1.22,0.00,1.92,16.50,2.58,5.40
2018 General,22.09,50.54,30.77,33.33,33.33,59.24,32.50,47.95
