ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,18.58,26.91,0.00,23.43
2016 Primary,9.30,12.65,0.00,11.24
2016 Primary Runoff,0.00,0.06,0.00,0.03
2016 General,43.09,60.53,0.00,53.06
2018 Primary,9.08,14.17,0.00,11.93
2018 Primary Runoff,4.67,5.98,0.00,5.40
2018 General,39.92,54.39,12.50,47.95
