ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,20.10,9.38,0.00,15.62,27.45,12.54,19.32
2016 Primary,0.00,8.72,0.00,0.00,2.70,13.59,9.56,8.72
2016 Primary Runoff,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.03
2016 General,14.29,51.40,46.51,0.00,51.16,45.95,39.55,49.76
2018 Primary,2.44,9.86,1.59,0.00,3.64,12.15,6.56,9.29
2018 Primary Runoff,0.00,1.76,1.59,0.00,0.00,6.60,1.32,1.81
2018 General,13.95,45.99,27.69,25.00,34.52,38.94,32.83,43.64
