ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,35.87,25.00,0.00,21.88,38.05,22.26,34.18
2016 Primary,8.00,19.93,0.00,0.00,5.71,11.25,10.92,17.34
2016 Primary Runoff,0.00,11.87,0.00,0.00,5.88,3.46,4.93,9.77
2016 General,36.00,68.22,56.52,100.0,46.34,64.06,55.10,65.57
2018 Primary,3.45,23.65,7.84,0.00,8.89,15.44,14.29,20.98
2018 Primary Runoff,0.00,3.87,3.92,0.00,4.44,17.17,1.96,5.04
2018 General,36.67,68.22,48.39,20.00,53.57,56.90,53.50,64.27
