ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.09,24.14,15.19,0.00,13.79,23.89,17.99,22.95
2016 Primary,0.00,14.28,6.33,0.00,7.14,13.49,5.71,12.87
2016 Primary Runoff,0.00,7.09,2.53,0.00,3.57,2.08,3.21,5.92
2016 General,33.33,57.12,49.51,0.00,41.18,50.34,41.64,54.16
2018 Primary,0.00,13.49,4.17,0.00,9.38,11.03,6.61,11.97
2018 Primary Runoff,4.35,2.23,0.84,0.00,0.00,11.40,1.15,2.87
2018 General,20.83,53.88,37.76,100.0,39.53,40.34,37.87,49.68
