ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,14.43,19.81,100.0,17.52
2016 Primary,6.86,9.04,0.00,8.08
2016 Primary Runoff,2.08,4.93,0.00,3.69
2016 General,35.49,51.15,40.00,44.25
2018 Primary,5.49,8.43,0.00,7.09
2018 Primary Runoff,5.51,5.14,0.00,5.28
2018 General,27.57,41.55,40.00,35.19
