ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,13.42,15.79,0.00,14.86
2016 Primary,5.15,7.89,0.00,6.80
2016 Primary Runoff,0.87,1.24,0.00,1.09
2016 General,33.42,47.96,20.00,42.11
2018 Primary,6.84,8.49,0.00,7.80
2018 Primary Runoff,3.20,3.46,0.00,3.34
2018 General,29.76,41.15,0.00,36.42
