ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,21.05,28.88,0.00,25.67
2016 Primary,12.55,16.78,0.00,15.05
2016 Primary Runoff,5.49,8.03,0.00,6.99
2016 General,48.81,61.08,25.00,55.93
2018 Primary,8.91,14.65,0.00,12.21
2018 Primary Runoff,5.35,8.16,0.00,6.96
2018 General,41.70,56.29,25.00,49.95
