ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,24.62,21.95,0.00,10.00,30.46,16.79,23.61
2016 Primary,1.96,14.67,11.63,0.00,7.50,11.76,6.59,13.50
2016 Primary Runoff,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.06
2016 General,35.38,53.70,66.67,100.0,36.84,45.40,37.46,51.58
2018 Primary,5.66,14.00,5.36,0.00,5.17,6.80,5.99,12.54
2018 Primary Runoff,0.00,2.83,1.75,0.00,5.26,9.52,1.51,2.96
2018 General,26.67,50.27,50.00,25.00,36.51,50.64,30.52,47.78
