ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,16.61,10.00,0.00,12.50,26.44,8.26,17.52
2016 Primary,4.76,6.96,0.00,0.00,0.00,13.90,7.41,8.08
2016 Primary Runoff,0.00,4.22,0.00,0.00,0.00,4.08,1.87,3.69
2016 General,35.71,46.09,34.48,100.0,27.27,49.18,28.70,44.25
2018 Primary,3.45,6.40,4.42,0.00,3.23,13.70,2.87,7.09
2018 Primary Runoff,3.45,3.58,3.48,50.00,0.00,13.10,3.45,5.28
2018 General,17.24,40.18,25.20,50.00,22.22,36.89,18.46,35.19
