ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,12.35,17.50,0.00,15.20
2016 Primary,6.67,7.81,0.00,7.30
2016 Primary Runoff,2.24,4.03,0.00,3.24
2016 General,35.44,47.56,0.00,42.23
2018 Primary,7.17,7.74,16.67,7.51
2018 Primary Runoff,3.80,3.93,0.00,3.86
2018 General,31.12,40.49,25.00,36.24
