ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,18.65,27.35,66.67,23.61
2016 Primary,10.73,15.63,0.00,13.50
2016 Primary Runoff,0.00,0.11,0.00,0.06
2016 General,44.41,57.25,0.00,51.58
2018 Primary,10.20,14.40,0.00,12.54
2018 Primary Runoff,1.97,3.75,0.00,2.96
2018 General,39.53,54.47,22.22,47.78
