ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,4.76,22.56,9.52,50.00,18.42,24.67,15.95,21.55
2016 Primary,0.00,13.97,3.49,66.67,15.79,9.42,8.12,12.37
2016 Primary Runoff,0.00,6.72,1.16,33.33,7.89,1.57,2.94,5.43
2016 General,43.48,57.66,49.04,100.0,52.17,52.17,43.26,55.02
2018 Primary,4.35,13.27,2.42,50.00,2.50,8.17,6.32,11.27
2018 Primary Runoff,4.35,3.19,2.42,0.00,0.00,9.63,2.01,3.73
2018 General,48.00,50.02,34.09,75.00,55.77,45.95,37.20,47.54
