ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,3.45,23.70,15.87,0.00,15.91,21.08,13.86,22.25
2016 Primary,6.56,15.25,8.96,0.00,6.67,10.12,7.19,14.02
2016 Primary Runoff,0.00,8.47,1.49,0.00,8.89,2.99,3.93,7.61
2016 General,36.49,54.24,48.10,100.0,45.90,51.10,41.85,52.60
2018 Primary,3.33,13.48,6.67,0.00,3.77,7.32,5.96,12.15
2018 Primary Runoff,3.33,3.04,1.35,0.00,1.89,8.54,1.30,3.05
2018 General,34.48,52.12,40.00,50.00,46.97,35.80,36.56,49.50
