ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,15.83,26.88,0.00,22.25
2016 Primary,10.91,16.29,0.00,14.02
2016 Primary Runoff,4.56,9.84,0.00,7.61
2016 General,43.19,59.62,37.50,52.60
2018 Primary,8.68,14.74,0.00,12.15
2018 Primary Runoff,1.53,4.19,0.00,3.05
2018 General,41.01,56.16,22.22,49.50
