,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.86,66.67,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,25.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,65.81,69.43,0.0
6,BLACK,42.11,64.44,0.0
