RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.64,47.5,0.0,45.65
OTHER,73.33,50.0,0.0,61.29
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,61.9,54.55,0.0,58.14
ASIA-PI,52.0,63.33,0.0,58.18
WHITE,63.59,65.69,100.0,64.75
BLACK,50.98,63.77,0.0,58.33
TOTAL,61.53,64.14,100.0,62.96
