,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.93,45.0,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.86,37.14,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,66.31,64.57,0.0
6,BLACK,50.0,35.29,0.0
