,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,44.44,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,57.14,35.0,0.0
4,ASIA-PI,20.0,60.0,0.0
5,WHITE,61.53,62.6,100.0
6,BLACK,47.06,54.55,0.0
