,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.91,59.09,0.0
1,OTHER,80.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,66.67,71.43,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,69.61,74.73,0.0
6,BLACK,20.0,0.0,0.0
