,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.33,39.29,0.0
1,OTHER,100.0,56.25,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,41.67,77.78,0.0
4,ASIA-PI,57.14,50.0,0.0
5,WHITE,43.2,45.16,0.0
6,BLACK,43.3,51.47,0.0
