,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.63,73.19,0.0
1,OTHER,46.15,47.06,0.0
2,NATIVE-AM,60.0,100.0,0.0
3,HISP-LT,65.31,75.81,0.0
4,ASIA-PI,71.43,64.52,100.0
5,WHITE,72.81,73.52,100.0
6,BLACK,59.09,71.43,0.0
