,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.12,59.7,0.0
1,OTHER,100.0,20.0,100.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,40.0,75.0,0.0
4,ASIA-PI,11.11,37.5,0.0
5,WHITE,67.67,63.68,100.0
6,BLACK,63.64,74.36,0.0
