,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.55,44.83,0.0
1,OTHER,33.33,40.91,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.91,40.0,0.0
4,ASIA-PI,12.5,0.0,0.0
5,WHITE,50.41,50.39,100.0
6,BLACK,35.82,48.11,100.0
