RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.23,56.22,50.00,53.05
OTHER,44.44,66.67,0.00,59.26
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,44.71,61.11,0.00,52.23
ASIA-PI,63.64,57.14,0.00,60.00
WHITE,68.94,71.27,66.67,70.17
BLACK,48.48,53.85,0.00,51.39
TOTAL,65.92,69.49,57.14,67.78
