,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.49,43.89,0.0
1,OTHER,22.58,39.13,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,38.46,40.0,0.0
4,ASIA-PI,37.5,50.0,0.0
5,WHITE,36.84,38.46,0.0
6,BLACK,30.49,46.51,33.33
