,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,66.67,44.44,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,66.67,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,72.56,76.07,0.0
6,BLACK,65.22,87.5,0.0
