,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.78,60.87,0.0
1,OTHER,75.0,63.64,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,77.78,70.0,0.0
4,ASIA-PI,50.0,57.14,0.0
5,WHITE,69.4,68.62,100.0
6,BLACK,43.58,63.51,33.33
