,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.98,62.39,0.0
1,OTHER,44.44,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,46.43,52.17,0.0
4,ASIA-PI,63.64,37.5,0.0
5,WHITE,67.43,68.38,100.0
6,BLACK,23.53,50.0,0.0
