,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.15,31.67,0.0
1,OTHER,29.03,38.36,0.0
2,NATIVE-AM,0.0,11.11,0.0
3,HISP-LT,32.03,40.33,0.0
4,ASIA-PI,23.81,38.78,0.0
5,WHITE,47.65,37.25,100.0
6,BLACK,44.75,50.53,66.67
