,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.72,65.81,0.0
1,OTHER,62.5,54.84,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,57.78,68.33,0.0
4,ASIA-PI,54.72,61.76,0.0
5,WHITE,74.91,76.61,0.0
6,BLACK,56.67,76.05,0.0
