,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.55,56.36,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,30.0,55.56,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,65.21,65.33,0.0
6,BLACK,0.0,0.0,0.0
