,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.79,52.78,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,65.78,66.84,100.0
6,BLACK,40.0,58.06,0.0
