,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.18,68.75,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,55.56,0.0
4,ASIA-PI,50.0,40.0,0.0
5,WHITE,53.59,53.25,100.0
6,BLACK,51.06,62.77,0.0
