,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.53,61.11,0.0
1,OTHER,62.5,79.31,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,77.78,76.47,0.0
4,ASIA-PI,66.67,70.59,50.0
5,WHITE,65.23,66.07,66.67
6,BLACK,74.55,68.42,0.0
