,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.53,50.49,0.0
1,OTHER,50.0,57.53,0.0
2,NATIVE-AM,40.0,42.86,0.0
3,HISP-LT,50.0,53.16,0.0
4,ASIA-PI,55.17,48.21,0.0
5,WHITE,65.52,67.38,66.67
6,BLACK,50.0,58.41,50.0
