,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.05,56.01,0.0
1,OTHER,39.39,62.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,48.94,48.19,0.0
4,ASIA-PI,33.33,35.71,0.0
5,WHITE,56.31,58.18,0.0
6,BLACK,52.64,65.95,0.0
