,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,11.11,27.66,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,0.0,0.0
4,ASIA-PI,25.0,100.0,0.0
5,WHITE,48.65,38.1,0.0
6,BLACK,34.76,53.5,100.0
