,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.18,62.28,0.0
1,OTHER,64.71,67.86,100.0
2,NATIVE-AM,33.33,100.0,0.0
3,HISP-LT,66.67,72.41,0.0
4,ASIA-PI,62.96,68.27,0.0
5,WHITE,74.42,76.19,66.67
6,BLACK,66.67,78.46,0.0
