,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,42.86,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,59.38,60.0,0.0
6,BLACK,58.64,71.43,0.0
