,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,68.0,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,12.5,0.0
4,ASIA-PI,0.0,50.0,0.0
5,WHITE,66.67,73.75,0.0
6,BLACK,61.57,73.76,0.0
