,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.82,50.42,0.0
1,OTHER,45.24,55.56,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,46.38,57.45,0.0
4,ASIA-PI,60.0,54.76,0.0
5,WHITE,75.62,78.75,0.0
6,BLACK,44.98,59.63,0.0
