,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.58,47.06,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,63.16,57.86,0.0
6,BLACK,52.25,65.6,0.0
