,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.77,53.19,0.0
1,OTHER,47.22,63.49,0.0
2,NATIVE-AM,40.0,100.0,0.0
3,HISP-LT,43.27,60.56,0.0
4,ASIA-PI,61.29,61.82,0.0
5,WHITE,60.21,61.63,0.0
6,BLACK,60.61,76.59,100.0
