,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.72,54.08,0.0
1,OTHER,37.5,62.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,57.14,61.29,0.0
4,ASIA-PI,75.0,52.63,0.0
5,WHITE,66.67,63.58,0.0
6,BLACK,46.58,58.46,0.0
