PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,3382.0,0.0,77.0,56.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,55.0,44.0,0.0,16.0,21.0,2.0,1576.0,1417.0,0.0,72.0,38.0
03,2882.0,1.0,73.0,61.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,12.0,13.0,0.0,6.0,7.0,2.0,1453.0,1234.0,0.0,6.0,4.0
04,412.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,1.0,0.0,198.0,169.0,0.0,7.0,4.0
05,450.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,16.0,22.0,0.0,5.0,3.0,0.0,199.0,161.0,0.0,18.0,7.0
06,2505.0,1.0,50.0,56.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,4.0,10.0,1.0,1206.0,1080.0,0.0,14.0,17.0
07,1034.0,1.0,33.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,489.0,483.0,0.0,0.0,0.0
88888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,10667.0,3.0,252.0,210.0,0.0,11.0,14.0,0.0,1.0,2.0,0.0,128.0,112.0,0.0,33.0,42.0,5.0,5122.0,4545.0,0.0,117.0,70.0
