,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.74,62.89,0.0
1,OTHER,52.38,60.61,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.37,77.27,0.0
4,ASIA-PI,50.0,71.43,0.0
5,WHITE,72.07,72.24,0.0
6,BLACK,41.85,62.8,0.0
